,MntWines,MntFruits,MntMeatProducts,MntFishProducts,kmeans_pca,hc_pca,dbscan_pca
870,0.5907468897689684,1.9840453255449981,-2.6217730306000107,0.03422902787073346,1,0,2
871,1.2053108036818898,-0.31458995166544923,-0.43093673441447466,0.41497764799982856,1,0,2
872,-1.5700015976239758,-0.44253421756463185,0.008245615577527853,-0.049884296725483314,0,1,1
873,-0.9958905845323685,-0.3888519215131691,0.2269912239526195,-0.030635808880818422,0,1,1
874,1.2019002137270534,1.2675437721579157,1.1073637483657035,-0.48763733758980404,3,0,4
875,3.610637659805706,-1.1141559759936803,-0.956068157837466,1.4203254956096725,2,2,0
876,-0.337100746353738,1.1591981234887174,0.6836858832423142,0.1213907307045669,3,0,4
877,-1.1349789521149685,-0.14945241589859404,0.37801374679823346,-0.2816093323527172,0,1,1
878,2.072891893327013,-0.31435855342543184,-0.3151586774887735,-0.6986573403203348,1,0,2
879,-1.0033953083184288,-0.7853961180005755,0.09438042269143865,-0.1120377255584172,0,1,1
880,-1.2326500133067326,-0.18712536882476954,0.5372656078298531,0.12730806733782604,0,1,1
881,-1.561623787737676,-0.14171996210613633,0.1948268196468834,-0.046813794841388465,0,1,1
882,-1.7721066604393099,-0.3493887653309911,-0.059571673861578,-0.04904753033373465,0,1,1
883,-1.6290906272539611,-0.37083227602889307,-0.05932201397133829,0.02578723324292763,0,1,1
884,4.2793881875006585,-0.6480481179306611,-1.7187003171033266,-0.2027588199997159,2,2,-1
885,4.22685633543345,0.5172837934227159,-0.17781858262198832,0.1187059763321075,2,2,-1
886,-1.3422957536376072,0.04748820916711359,-0.24440081726430632,0.06828701953868688,0,1,1
887,-1.7193251692126312,-0.229441328976521,-0.054123065948656776,-0.018094788690288872,0,1,1
888,0.18208363941020095,-0.0945858423259027,0.38916687289528823,-0.14731357596303563,0,1,1
889,1.4912189112797787,0.4703685214188106,-0.6278841800678319,-0.20190495835260466,1,0,2
890,-1.5261164619529533,-0.15316112850456678,0.1621049627126344,-0.07191331274842976,0,1,1
891,-0.7036479324615013,0.27480816759669247,0.4652899292638722,-0.28429608349613283,0,1,1
892,1.7071626111773095,0.9777478467393363,1.473334222885764,0.23816115198147814,3,0,4
893,-1.699104227029179,-0.41702585543583287,-0.006419340593561445,-0.015552829794893221,0,1,1
894,1.2212539332313406,-0.4515913152589764,-0.04883133754554435,0.09043383235802847,1,0,2
895,0.9646607012271469,3.481770620926066,2.1903133355145155,0.14153700653274134,3,0,-1
896,1.4924799320713869,0.2537858089895852,1.4836827299836803,-0.04665564263571496,3,0,4
897,4.612011990509908,-1.8516590358408147,-0.07042120690154313,0.9826995554701022,2,2,7
898,-0.6012545153772476,-0.5056059400510695,-0.3877116520375468,-0.7758595945250794,0,1,1
899,-1.2627983388953097,-0.35620968392261443,0.33881494661567857,-0.07171214222009267,0,1,1
900,1.600544078111624,-0.8864390164613316,-0.10636962814574039,0.9704982357703247,2,2,0
901,-1.4573543777246911,0.14058265786383148,-0.029505416167781264,0.04637925516105125,0,1,1
902,1.2357552383971524,-0.8182491551901255,-0.2590685568743841,-0.8027553807582961,1,0,2
903,-0.27648984565917617,0.5398918711412922,1.0696845973629103,-0.37719002645288424,3,0,4
904,-1.1397282748698707,0.08595462103483195,-0.011341527597771866,0.004746653792883068,0,1,1
905,3.735521253652322,1.1578720297512979,2.5896517299723616,-1.9043233531879793,2,2,-1
906,1.353232433905911,0.47360789441829104,-1.6984929672786029,-0.7538922780981078,1,0,2
907,-1.6568599524404612,-0.3480273319794344,0.05338288463402618,-0.09672430114564054,0,1,1
908,-1.6437402513273982,-0.31458146325484326,-0.08655681321109908,0.04740686846402068,0,1,1
909,-1.202074208376675,-0.2799380453167263,-0.04556673991676589,-0.19357388322359634,0,1,1
910,1.6657530229972455,0.18460614961231558,-1.5055248284059266,-0.6005842984583514,1,0,2
911,1.2396764494132437,0.045480612241423364,-1.2828796610568522,0.4718437327488168,1,0,2
912,0.5218657982302438,3.155585310175582,0.955322858299068,0.31394056849811725,3,0,4
913,-1.238172988818294,-0.10520256883740092,0.16622856373843395,0.03616413007831427,0,1,1
914,3.5207445689786714,-0.33883161879402396,-1.8755617131828404,-1.5055424678444698,2,2,-1
915,1.8813792804223877,-0.8479677322202137,0.1397288343475152,-0.2429205214049167,2,0,5
916,0.19187448073652677,0.7968847471291702,-0.8407845748694871,-0.13819174701555434,1,0,2
917,1.0064837049101025,2.080942659340538,-2.8591447249337394,0.3659420484874659,1,0,2
918,-0.3399526134351035,-0.29127058546071205,0.46108864148670503,0.14415259385411183,0,1,1
919,2.1213794606517373,0.3328267930870715,-1.6244017112990208,-1.4747224301459068,1,0,2
920,-1.7238688340344221,-0.23760054917572015,-0.025509787555594694,-0.022196198744056782,0,1,1
921,2.8169495893774603,0.6679982952354703,1.748787619249002,-1.4131134838580213,2,2,-1
922,-1.2708081575237529,-0.31766598619651804,0.3086201318175863,-0.1497130235664451,0,1,1
923,-1.555155515300163,-0.3048617389385743,0.07321328480281387,-0.01578863074872511,0,1,1
924,4.634375101081376,-1.9038826807237916,-0.6497163653700369,0.6204759530872477,2,2,7
925,0.07050640084251983,0.46434048093900143,1.1959493551506402,-0.08855089206855583,3,0,4
926,2.4332731980919897,-0.12695936023238052,0.8296424607297588,-1.418705160369571,2,0,5
927,4.527476297699231,0.8411019602194375,0.3737039523114198,-1.1642640925127146,2,2,-1
928,3.1003156507168375,-1.4096385204014652,0.5881173865723358,-0.5471074601037326,2,2,0
929,1.5895133805587658,1.0344007891824822,-0.6423851802932331,-0.8781494588856459,1,0,2
930,0.7875924229948552,0.00816167983359954,-1.2884663650809591,-0.3616970009865558,1,0,2
931,-1.1891307580245647,-0.2140682705937747,0.3900212137134076,-0.044786373440393504,0,1,1
932,-0.25388905543311335,1.7215984706458902,-0.4261980892917423,0.18990905385111143,3,0,4
933,-1.557070879605274,-0.45296463388964253,0.07670353354007187,0.05666346633538589,0,1,1
934,1.4106726838069692,1.672005820118311,2.535780344837769,-0.4911332050323032,3,0,4
935,-1.7119063775477807,-0.3171348280526106,-0.08521249129999367,-0.029352287613326037,0,1,1
936,1.7286264181414621,-1.0689241331131425,-0.19785459058512592,0.28996611955083906,2,0,5
937,1.5813895673739304,1.6018677458682142,-2.0481222650265405,1.3708787394561037,1,0,2
938,0.3683535185883227,0.9490003222169453,0.6050431326737991,0.08053759551707752,3,0,4
939,0.2009844823782304,0.10443241104508882,-0.5545154959838092,-0.15506830818329895,1,0,2
940,2.554269140888091,0.10938674307518582,1.3164702772046057,0.3191220608832236,2,2,0
941,-0.02778275378712196,1.5652947743687078,0.9001869706067348,0.0491381803274349,3,0,4
942,2.4564817401405143,-0.49288880298337306,0.22881162977244335,-0.43644876026637036,2,0,5
943,4.078604428697895,2.1159432776423728,-0.22082809661427058,-0.42197771312597143,2,0,-1
944,-1.3811268816911164,-0.44286225888180203,0.17562241022699215,0.15864507524823052,0,1,1
945,-0.18880202868373872,2.1407485748871666,-1.2879133125395263,0.41137866537520745,1,0,2
946,1.0133760446079516,0.4033777141958715,1.481984466811895,0.16639247308398283,3,0,4
947,-0.5503100936010523,-0.2063047063988044,0.4536890387293153,0.0795760583043541,0,1,1
948,-1.5568301678989303,-0.312278009862122,0.12332358539042076,0.07631041163572024,0,1,1
949,0.4405493524618746,0.7785720836548696,-0.47278317995438607,-0.05735912109490158,1,0,2
950,-1.642951055317691,-0.28099485315204364,0.07310068207706262,0.026435178011626186,0,1,1
951,-1.6119905019229737,-0.10556085330514836,0.11273857916197336,-0.03339231489251268,0,1,1
952,-1.3373366876970325,-0.14831212469057345,0.014014534026688487,-0.10448196719556857,0,1,1
953,-1.1867513703287427,-0.13385521267823347,0.44167076804139405,-0.1228795666591342,0,1,1
954,-1.652743881706123,-0.1803284888229187,0.09366012372930432,-0.0397091184447041,0,1,1
955,-1.6603890345660606,-0.3285894040603869,-0.05658232578861427,-0.06656926240862827,0,1,1
956,1.12497053843474,-0.3207311749658585,1.9491105520279448,2.5455539844937873,3,0,-1
957,0.502594508811434,0.22474738811523243,0.5289407721968771,0.2959289826676522,3,0,4
958,-1.6063173936160409,-0.224066348066286,-0.08321334331410686,-0.013862757220404871,0,1,1
959,-1.017982746636951,0.6580299907666396,0.3433550320486838,1.1841880874321963e-05,0,1,1
960,2.2615033685921566,-0.1295928442656797,0.8576417024625572,1.3992966990183475,2,2,0
961,-0.8614285397391569,0.9291186649520596,-0.20635396225411368,0.10660347348596878,0,1,1
962,-1.4106917703478745,-0.4562548476352428,0.1299483960459096,0.17063389608624735,0,1,1
963,-1.4018768708499005,-0.3817063769423978,-0.19625922355211936,0.2445337635594925,0,1,1
964,-1.1050805454603745,-0.28377284407272757,-0.06955953649073959,-0.07260619682457034,0,1,1
965,1.517319207189828,-0.12385514566265912,1.4444908165554975,-0.23631088486852245,3,0,4
966,2.0165327637283657,1.3747950865166503,-1.4518031780059721,-0.5129003671272454,1,0,2
967,-1.5174010926425086,-0.2617331115585833,0.021814281257237632,0.11231262315843597,0,1,1
968,-1.743927008265627,-0.2713876890407442,0.02303712069668395,-0.03217723508363987,0,1,1
969,0.9778924644177819,-0.9076331664192339,0.27748219555252357,0.44062278043207026,1,0,2
970,2.9770906855802215,-1.6940986619951817,-0.21361090997307372,0.7170755331125456,2,2,0
971,-1.6371621234197433,-0.24662347892867031,-0.0759993483813997,-0.000991313128967499,0,1,1
972,-1.3736527826624338,-0.21774065201881068,0.27678718969787053,-0.011390731070118513,0,1,1
973,0.25940188335330205,-0.7657218618293026,0.2037301254073836,0.42830128978463305,0,1,1
974,2.9491231048547886,-0.9464803164251094,-1.2872405537964349,-0.1192666104596444,2,2,0
975,1.0322742067639257,-0.7950303453409373,-0.789413576705822,-0.38151220997763524,1,0,2
976,2.633809125240274,0.5979667447639571,-1.8609791436941305,-0.9976071608690289,1,0,2
977,-1.0232605566315092,0.3398881332700804,-0.21096105670022153,-0.005202662443170839,0,1,1
978,-1.3310723667604625,-0.1944419637750101,0.3499785987252527,0.07332813830470038,0,1,1
979,0.8027181462111439,2.767886488398466,1.5191766009439966,-0.08069015691507964,3,0,4
980,-1.733418434864393,-0.2834131403832246,0.02621412435361192,-0.045323554308398434,0,1,1
981,-1.7795490048882285,-0.3682116022820574,-0.039888993727976586,-0.052897788916346715,0,1,1
982,-1.645611262259924,-0.23868487628639326,0.04538588275991358,-0.07752504184352803,0,1,1
983,1.5351161662403796,-0.059268933668355374,-0.46125073087658675,0.935141928202583,1,0,2
984,4.443034843364352,0.4074568407155085,2.9328730086318617,-1.8062177372585306,2,2,-1
985,-1.0456830763027107,0.29106963835870986,-0.26359574286674076,0.09163931169834523,0,1,1
986,2.7834871152394096,0.4551795248693202,-1.8380775032562993,-0.41156661477356965,1,0,2
987,4.175546855573298,2.688002716836742,-0.4196889990989702,1.037898435944114,2,2,-1
988,2.669621951828028,0.05577342031206605,0.5070948673400081,-0.8965323421084523,2,0,5
989,-1.7130715640771768,-0.2750180059538754,-0.04200209613181159,-0.01650880506543525,0,1,1
990,1.8108881945651591,1.573925338897202,-1.5387727410163485,1.18262943593695,1,0,2
991,-1.7078524379870652,-0.38249292440168053,-0.014920842357390213,-0.11009141012528822,0,1,1
992,-0.7729269809543622,0.5268837555966124,-0.4520341253268101,0.012815925912523927,0,1,1
993,1.5742485859216644,-0.7767143470065422,0.5776909113802525,-0.8650305219291493,2,0,5
994,-1.5130506033732245,-0.09618130497105488,0.11676733294050848,0.09647682967527191,0,1,1
995,-1.719555415478006,-0.3459188575700213,-0.014315038083076815,-0.07716145873524739,0,1,1
996,1.4810428274062422,0.17028721683734746,-1.9507815840520932,0.4907446286918795,1,0,2
997,-1.2792858901785151,-0.4165115690218819,0.23664596277097957,0.138820572634836,0,1,1
998,1.3330764498842897,-0.2245153961942284,0.14403151913772771,-0.22197471424692355,1,0,2
999,-0.9868755619265478,0.4686132888895312,0.2916547379290836,-0.04348050914749897,0,1,1
1000,-0.4227789958715126,0.07003534782909647,-0.1858855739919973,-0.5691359457335213,0,1,1
1001,1.8968262079236238,1.3601523521573937,-2.155993899987672,-0.25303391437171785,1,0,2
1002,0.4948459309528652,1.816827655734559,1.892188699001505,-0.22081406786345065,3,0,4
1003,-1.3990672752420137,-0.443551577793076,0.18459319101211452,0.06265645068010757,0,1,1
1004,-1.2050690880315833,0.406269703170816,0.1372292035085893,0.04838220980431139,0,1,1
1005,0.4345900813503782,-0.9136950677350116,0.32203703163864283,0.2154821770445466,0,1,1
1006,0.6900644500170915,0.2810451474173292,0.03140402134780135,0.0021944595584281463,1,0,2
1007,2.35904781943022,2.347728552902094,1.0179029947391756,-0.051774150793959285,3,0,4
1008,-1.5112407980990696,-0.09979518336367904,0.30089956568111037,-0.07156586402129975,0,1,1
1009,-1.7660415691619094,-0.30895191574066755,-0.016296201650336673,-0.03508915636163214,0,1,1
1010,5.034348302668208,0.7322541414546415,0.4235226897666262,2.563472076978587,2,2,-1
1011,-1.6223197587171017,-0.24215071580192724,-0.22049974716037857,-0.03281265986706932,0,1,1
1012,-0.9960892509353045,-0.08008203668312527,0.04911695891051097,-0.0214604013345115,0,1,1
1013,-1.5639018863121226,-0.1637446562112633,0.0036799671238459597,-0.06152182057530414,0,1,1
1014,-1.7349558005580128,-0.2809082692243096,-0.07437763597886315,-0.03428448549367042,0,1,1
1015,0.08449241809053545,-1.1813830741025704,-0.07125120655743987,-0.20374247610248267,0,1,1
1016,3.7250613859911748,-1.434229369461624,0.3740566734299495,1.0941779161982377,2,2,-1
1017,-1.2302945388757722,-0.17712504686062894,-0.1675273507365975,-0.04755954825446788,0,1,1
1018,-1.6121956846339527,-0.3851185558386947,0.02806510095076247,0.0003762691670542159,0,1,1
1019,-0.8471029363424942,-0.7681605555183483,0.284044313657497,-0.20190221408326453,0,1,1
1020,-1.6384562536340888,-0.31789202579665005,-0.1389132600241796,-0.06383475743389216,0,1,1
1021,-1.7097893505417832,-0.30269921965801644,-0.1514086267562768,-0.05477074905037237,0,1,1
1022,0.8316227676404607,2.1737398750001597,-0.11106788883795127,-0.2534185508427181,3,0,4
1023,-1.6899100449013853,-0.18515375541456489,-0.045786653513760274,-0.013375548726434067,0,1,1
1024,-1.461364960250711,-0.4019846821899388,0.1383117020467576,-0.23052558834957615,0,1,1
1025,1.5793547653007642,-0.8849592522646901,0.9845597117545134,0.27430263422976453,2,0,5
1026,-1.3532442320436031,-0.24191665647009344,0.2706003034402873,0.09284782645264433,0,1,1
1027,-1.2517963685721905,-0.37209772882701964,0.36614279840414476,0.014900339714818966,0,1,1
1028,-1.7721849293590344,-0.3147976098038866,-0.054533058874058044,-0.030988956896764175,0,1,1
1029,1.55201508840407,0.062142502027177075,-0.5889858313975007,-1.0970450914769987,1,0,2
1030,3.2966627547292733,-1.6773779026892275,-0.9970156405105374,0.026873420177753123,2,2,0
1031,4.845554620235407,-2.104090487583508,-1.6389768457086595,-0.9572275663317412,2,2,-1
1032,1.8849413865665063,-0.7560976797858897,-0.34222000125007773,-0.6001173025408447,2,0,5
1033,-1.460140576818477,-0.36851525454357825,0.18298154199273373,-0.014840810717060327,0,1,1
1034,3.5135980352050646,-0.44365402895210704,0.9832443334270922,1.0277229496839855,2,2,6
1035,-0.27575067110606993,-0.5582939898961459,0.4681714424725892,-0.19000045196833207,0,1,1
1036,-1.6039858066178578,-0.20270373009462644,0.10324931465289328,-0.020604447765498968,0,1,1
1037,-1.6504916566446066,-0.1596278585805692,-0.06612700154400017,-0.02251917997753986,0,1,1
1038,-1.5906883163968977,-0.29625473444237094,-0.014293421228061102,0.0006439106421253266,0,1,1
1039,0.021698109938202176,1.2585256855247788,1.0080356672916397,0.45404071942870616,3,0,4
1040,0.6709655431517313,2.1315336923815713,2.5472726644028993,0.3004466471160585,3,0,4
1041,-1.7008568186318884,-0.2612627606611216,-0.0548011360690762,-0.04658843692836957,0,1,1
1042,-1.2145742844343572,-0.5014318898358959,-0.18468659923435396,-0.0678084580987965,0,1,1
1043,1.7913543089386978,1.391025266735504,1.8562007677966916,-0.26542160025571754,3,0,4
1044,-1.7234095910222145,-0.2787712792729587,-0.017990086217122676,-0.04539438452359825,0,1,1
1045,-1.6083084534683956,-0.2019189094944011,-0.19157527058854984,-0.02924265520942849,0,1,1
1046,-1.2379465662578943,-0.2294405833512746,0.3169125883592661,-0.11931261552278384,0,1,1
1047,2.341169981614245,-1.5352352138763026,-0.5692745439317507,-0.9794646890843062,2,0,5
1048,0.6424035788425205,1.0116662656083566,2.4252526088821944,0.31539752358839696,3,0,4
1049,-0.5287535864643492,0.6434922535862676,-0.5470648181673332,-0.0019839222392478723,0,1,1
1050,3.7250613859911748,-1.434229369461624,0.3740566734299495,1.0941779161982377,2,2,-1
1051,-1.7878723104894838,-0.34305235723638366,-0.0565734542941708,-0.036224071996477196,0,1,1
1052,3.7233164930248113,3.053571221421057,-0.4985853056390258,-1.1236443810198709,1,0,-1
1053,-1.4825588390862576,-0.19413866216684536,0.31682448503154215,-0.00034875260451224584,0,1,1
1054,-1.6891809239519198,-0.2528776871871293,0.05227053544415221,-0.05234722513959138,0,1,1
1055,0.3890632205229251,0.17051646814429863,-1.056787778821896,-0.9684207755980087,1,0,2
1056,-1.2908447319933798,0.057339525585177076,-0.19504071302106707,0.037608085796603,0,1,1
1057,-1.3553586337578065,0.32876004513925167,-0.060460275966165905,0.05555592923442736,0,1,1
1058,0.8915380710867098,0.9279219672091809,-0.9388533583922322,-0.40769478404533077,1,0,2
1059,1.7945876608214106,-0.8417653369774785,0.22416488140826707,-0.262334644156296,2,0,5
1060,-0.28192390998228495,1.997215761689494,-1.2155554047227248,0.38585498494212706,1,0,2
1061,0.9733150136380214,2.8313763833788856,1.4863058219572403,-0.14669505780071682,3,0,4
1062,1.2545611394482252,-1.4252909384648438,0.20256358226025273,-0.40440394214953057,2,0,5
1063,-1.5936477126875224,-0.1755638572624307,0.2079849662011156,-0.015184116393079728,0,1,1
1064,-0.875341737658032,0.23792847206534148,-0.5534503978709643,-0.20583490470009938,0,1,1
1065,-1.6008230442429685,-0.28452012203708055,0.14455840489178706,-0.03516824424608342,0,1,1
1066,3.8391755909937366,0.12520103319313228,0.6120546699319396,-1.51948612352374,2,2,0
1067,3.0469783723037116,1.7435196535665167,0.2381014142663644,1.8753935738210208,3,2,-1
